"uid","sex","age","question_de","PA_08","PA_02","PA_09","PA_06","PA_01","MT_07","MT_04","MT_02","MT_05","MT_01","PA_04","MT_03","MT_06","PA_07","PA_03","PA_05","PA_sum","PA_mean","MT_sum","MT_mean","GM_sum","GM_mean"
5257,1,18,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5257,1,18,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,5.22222222222222,22,3.14285714285714,NA,3.57142857142857
5260,2,19,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5260,2,19,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,43,4.77777777777778,40,5.71428571428571,NA,5.28571428571429
5278,2,19,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,41,4.55555555555556,21,3,NA,3.14285714285714
5278,2,19,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,4.55555555555556,21,3,NA,3.14285714285714
5287,2,20,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5287,2,20,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,45,5,29,4.14285714285714,NA,3.71428571428571
5290,2,25,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5290,2,25,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,40,4.44444444444444,18,2.57142857142857,NA,2.85714285714286
5296,2,19,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5296,2,19,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,43,4.77777777777778,23,3.28571428571429,NA,3.57142857142857
5299,2,18,"Ich würde mich selbst nicht als Musiker/-in bezeichnen",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich habe regelmäßig und täglich ein Instrument (einschließlich Gesang) für ___ Jahre geübt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich kann zwei Interpretationen oder Versionen desselben Musikstücks miteinder vergleichen und über die Unterschiede diskutieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich habe ___ Jahre Musikunterricht auf einem Instrument (einschließlich Gesang) in meinem bisherigen Leben gehabt.",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich habe ___ Jahre Unterricht in Musiktheorie (außerhalb der Schule) erhalten.",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Meistens weiß ich, ob ich ein Lied zum ersten Mal höre.",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Ich kann beurteilen, ob jemand gut singt oder nicht.",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5299,2,18,"An dem Höhepunkt meines Interesses habe ich mein Hauptinstrument ___ Stunden pro Tag geübt.",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,32,3.55555555555556,24,3.42857142857143,NA,3.42857142857143
5407,2,25,"Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,50,5.55555555555556,31,4.42857142857143,NA,4.57142857142857
5407,2,25,"Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,50,5.55555555555556,31,4.42857142857143,NA,4.57142857142857
5407,2,25,"Ich kann ___ verschiedene Instrumente  (einschließlich Gesang) spielen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,50,5.55555555555556,31,4.42857142857143,NA,4.57142857142857
5407,2,25,"Ich finde es schwierig Fehler festzustellen, die ein Sänger macht, selbst wenn ich das Lied kenne.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,50,5.55555555555556,31,4.42857142857143,NA,4.57142857142857
5407,2,25,"Es fällt mir schwer, ein bekanntes Lied zu erkennen, wenn es auf eine andere Weise oder von einem anderen Interpreten gespielt oder gesungen wird.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50,5.55555555555556,31,4.42857142857143,NA,4.57142857142857
